,location,lands_str,site,date,nest,sex,mated,campy_0,chlamy_0,salmo_0,pooled_0,species,wing,weight,j_date,smi
1,Cadiz,continent,la esperanza,04/05/2015,a10,F,N,0,0,1,1,Charadrius alexandrinus,111,43.96,124,43.67003799
2,Cadiz,continent,la esperanza,17/04/2015,a16,F,Y,0,0,1,1,Charadrius alexandrinus,115,46.42,107,44.82197616
3,Cadiz,continent,la esperanza,24/04/2015,a20,F,Y,0,0,0,0,Charadrius alexandrinus,113,46.69,114,45.7219921
4,Cadiz,continent,la esperanza,17/04/2015,a21,F,Y,0,0,0,0,Charadrius alexandrinus,110,41.67,107,41.69691079
5,Cadiz,continent,la esperanza,24/04/2015,a22,F,Y,0,0,0,0,Charadrius alexandrinus,114,48.37,114,47.0333858
6,Cadiz,continent,la esperanza,24/04/2015,a24,F,N,0,0,0,0,Charadrius alexandrinus,120,46.07,114,42.99016432
7,Cadiz,continent,la esperanza,11/05/2015,a29,F,Y,0,0,0,0,Charadrius alexandrinus,112,48.43,131,47.76548071
8,Cadiz,continent,la esperanza,24/04/2015,a34,F,Y,0,0,0,0,Charadrius alexandrinus,112,40.59,114,40.03305517
9,Cadiz,continent,la esperanza,29/04/2015,a36,F,N,0,0,0,0,Charadrius alexandrinus,109,42.63,119,42.97135173
10,Cadiz,continent,la esperanza,11/05/2015,a37,F,N,0,0,0,0,Charadrius alexandrinus,114,43.58,131,42.37574846
11,Cadiz,continent,la esperanza,04/05/2015,a38,F,N,0,0,0,0,Charadrius alexandrinus,116,42.73,124,40.97328861
12,Cadiz,continent,la esperanza,04/05/2015,a39,F,N,0,0,1,1,Charadrius alexandrinus,110,43.16,124,43.18787305
13,Cadiz,continent,la esperanza,04/05/2015,a40,F,N,0,0,1,1,Charadrius alexandrinus,120,46.26,124,43.16746258
14,Cadiz,continent,la esperanza,04/05/2015,a43,F,Y,0,0,0,0,Charadrius alexandrinus,112,42.93,124,42.34094749
15,Cadiz,continent,la esperanza,04/05/2015,a44,F,Y,0,0,1,1,Charadrius alexandrinus,112,42.45,124,41.86753368
16,Cadiz,continent,la esperanza,11/05/2015,a45,F,N,0,0,1,1,Charadrius alexandrinus,NA,NA,131,NA
17,Cadiz,continent,la esperanza,04/05/2015,a46,F,Y,0,0,1,1,Charadrius alexandrinus,115,39.54,124,38.17882243
18,Cadiz,continent,la esperanza,04/05/2015,a47,F,N,0,0,1,1,Charadrius alexandrinus,113,44.25,124,43.33257979
19,Cadiz,continent,la esperanza,11/05/2015,a49,F,N,0,0,0,0,Charadrius alexandrinus,114,44.13,131,42.91055024
20,Cadiz,continent,la esperanza,11/05/2015,a50,F,N,0,0,0,0,Charadrius alexandrinus,112,41.95,131,41.37439429
21,Cadiz,continent,la esperanza,11/05/2015,a54,F,N,0,0,0,0,Charadrius alexandrinus,111,44.15,131,43.85878474
22,Cadiz,continent,la esperanza,11/05/2015,a55,F,N,0,0,1,1,Charadrius alexandrinus,111,43.36,131,43.07399562
23,Cadiz,continent,la esperanza,19/05/2015,a57,F,Y,0,1,0,1,Charadrius alexandrinus,107,39.13,139,40.03397379
24,Cadiz,continent,la esperanza,18/05/2015,a59,F,Y,0,1,0,1,Charadrius alexandrinus,113,46.69,138,45.7219921
25,Cadiz,continent,la esperanza,25/05/2015,a62,F,N,0,0,0,0,Charadrius alexandrinus,110,38.62,145,38.64494108
26,Cadiz,continent,la esperanza,25/05/2015,a65,F,Y,0,0,0,0,Charadrius alexandrinus,112,39.46,145,38.91856016
27,Cadiz,continent,la esperanza,01/06/2015,a66,F,Y,0,0,0,0,Charadrius alexandrinus,110,44.04,152,44.06844136
28,Cadiz,continent,la esperanza,25/05/2015,a67,F,N,0,0,0,0,Charadrius alexandrinus,109,40.73,145,41.05613784
29,Cadiz,continent,la esperanza,25/05/2015,a68,F,Y,0,0,0,0,Charadrius alexandrinus,110,42.87,145,42.89768576
30,Cadiz,continent,la esperanza,25/05/2015,a69,F,N,0,0,0,0,Charadrius alexandrinus,113,40.17,145,39.33716904
31,Cadiz,continent,la esperanza,08/06/2015,a74,F,N,0,0,0,0,Charadrius alexandrinus,112,39.68,159,39.13554149
32,Cadiz,continent,la esperanza,17/04/2015,a8,F,Y,0,1,0,1,Charadrius alexandrinus,112,41.71,107,41.13768739
33,Cadiz,continent,la esperanza,17/04/2015,a9,F,N,0,0,0,0,Charadrius alexandrinus,NA,44.83,107,NA
34,Canary,island,Arrecife,13/04/2016,bP 1,F,Y,0,0,0,0,Charadrius alexandrinus,NA,NA,104,NA
35,Canary,island,Janubio,19/04/2016,bJ,F,Y,0,0,0,0,Charadrius alexandrinus,110,40,110,40.02583229
36,Canary,island,Janubio,30/05/2016,bJN,F,N,0,0,0,0,Charadrius alexandrinus,NA,NA,151,NA
37,Canary,island,Janubio,17/04/2016,bJN 1,F,Y,0,0,1,1,Charadrius alexandrinus,NA,NA,108,NA
38,Canary,island,Janubio,19/04/2016,bJS 4 ,F,Y,0,0,0,0,Charadrius alexandrinus,107,42,110,42.97027598
39,Canary,island,Janubio,16/04/2016,bJS 6,F,Y,0,0,0,0,Charadrius alexandrinus,109,48,107,48.384351
40,Canary,island,Janubio,22/04/2016,bJS 7,F,N,0,0,0,0,Charadrius alexandrinus,NA,NA,113,NA
41,Canary,island,Janubio,03/05/2016,bJS 9,F,N,0,0,0,0,Charadrius alexandrinus,110,42,124,42.02712391
42,Canary,island,La Santa,30/05/2016,bJS 8,F,Y,0,0,0,0,Charadrius alexandrinus,106,40,151,41.23365362
43,Canary,island,La Santa,15/04/2016,bLS 1,F,Y,0,0,0,0,Charadrius alexandrinus,NA,NA,106,NA
44,Canary,island,Lajiares,29/04/2016,bLAJ 2,F,Y,0,0,1,1,Charadrius alexandrinus,108,46.5,120,47.22035826
45,Canary,island,Lajiares,20/05/2016,bLAJ 3,F,Y,0,0,0,0,Charadrius alexandrinus,110,43,141,43.02776972
46,Canary,island,Lajiares,10/05/2016,bLAJ 4,F,Y,0,0,0,0,Charadrius alexandrinus,112,40,131,39.4511507
47,Canary,island,Lajiares,20/05/2016,bLAJ 5,F,N,0,0,0,0,Charadrius alexandrinus,111,40,141,39.73615832
48,Canary,island,Lomos Blancos,01/05/2016,bLM 1,F,N,0,0,0,0,Charadrius alexandrinus,109,42,122,42.33630712
49,Donana,continent,"Abundancia, Isla Mayor",03/06/2015,c543,F,Y,0,0,0,0,Charadrius alexandrinus,110,39.1,154,39.12525107
50,Donana,continent,"Abundancia, Isla Mayor",01/06/2015,c544,F,N,0,0,1,1,Charadrius alexandrinus,109,39.6,152,39.91708957
51,Donana,continent,"Abundancia, Isla Mayor",02/06/2015,c545,F,N,0,0,0,0,Charadrius alexandrinus,109,54.4,153,54.8355978
52,Donana,continent,"Abundancia, Isla Mayor",01/06/2015,c546,F,N,0,0,0,0,Charadrius alexandrinus,111,44.4,152,44.10713573
53,Donana,continent,"Abundancia, Isla Mayor",01/06/2015,c548,F,Y,0,0,0,0,Charadrius alexandrinus,114,41,152,39.86704192
54,Donana,continent,"Abundancia, Isla Mayor",01/06/2015,c549,F,N,0,0,1,1,Charadrius alexandrinus,109,45,152,45.36032906
55,Donana,continent,"Abundancia, Isla Mayor",01/06/2015,c552,F,Y,0,0,1,1,Charadrius alexandrinus,112,41.1,152,40.53605734
56,Donana,continent,"Abundancia, Isla Mayor",03/06/2015,c556,F,Y,1,0,0,1,Charadrius alexandrinus,114.5,45.7,154,44.28135347
57,Donana,continent,"Abundancia, Isla Mayor",03/06/2015,c570,F,Y,0,0,0,0,Charadrius alexandrinus,107.5,41.4,154,42.19822267
58,Donana,continent,"Arrozales de Alfonso XIII, Isla Mayor",08/06/2015,c4,F,N,0,0,0,0,Charadrius alexandrinus,110,40.7,159,40.72628436
59,Donana,continent,"Arrozales de Alfonso XIII, Isla Mayor",08/06/2015,c5,F,Y,0,0,0,0,Charadrius alexandrinus,103,41.1,159,43.3551914
60,Donana,continent,"Arrozales de Alfonso XIII, Isla Mayor",08/06/2015,c562,F,Y,0,0,0,0,Charadrius alexandrinus,110,41.5,159,41.52680101
61,Donana,continent,"Arrozales de Alfonso XIII, Isla Mayor",09/06/2015,c569,F,Y,0,0,0,0,Charadrius alexandrinus,118,47,160,44.45362635
62,Donana,continent,"Arrozales de Alfonso XIII, Isla Mayor",08/06/2015,c6,F,N,0,0,0,0,Charadrius alexandrinus,111,46.5,159,46.19328405
63,Donana,continent,"Arrozales de Alfonso XIII, Isla Mayor",08/06/2015,c7,F,Y,0,0,0,0,Charadrius alexandrinus,106,38.7,159,39.89355987
64,Donana,continent,"Arrozales de Alfonso XIII, Isla Mayor",09/06/2015,c8,F,N,0,0,0,0,Charadrius alexandrinus,114,43.4,160,42.20072242
65,Donana,continent,Brazo del Este,15/06/2015,c21,F,N,0,0,0,0,Charadrius alexandrinus,106,38.2,166,39.3781392
66,Donana,continent,Brazo del Este,11/06/2015,c22,F,N,0,0,0,0,Charadrius alexandrinus,110,42.8,162,42.82764056
67,Donana,continent,Brazo del Este,11/06/2015,c23,F,Y,0,0,1,1,Charadrius alexandrinus,113,43.7,162,42.79398275
68,Donana,continent,Brazo del Este,11/06/2015,c25,F,Y,0,0,0,0,Charadrius alexandrinus,107,44.6,162,45.63034068
69,Donana,continent,Brazo del Este,15/06/2015,c26,F,Y,0,0,0,0,Charadrius alexandrinus,102,42.4,166,45.07812514
70,Donana,continent,Brazo del Este,15/06/2015,c28,F,Y,0,0,0,0,Charadrius alexandrinus,109,42.5,166,42.84031078
71,Donana,continent,Brazo del Este,25/06/2015,c39,F,N,0,0,1,1,Charadrius alexandrinus,109,38.6,176,38.90908226
72,Donana,continent,Brazo del Este,30/06/2015,c41,F,N,0,0,0,0,Charadrius alexandrinus,112,42,181,41.42370823
73,Donana,continent,Brazo del Este,30/06/2015,c42,F,N,0,0,1,1,Charadrius alexandrinus,112,47.4,181,46.74961358
74,Donana,continent,Brazo del Este,30/06/2015,c46,F,N,0,0,0,0,Charadrius alexandrinus,111,41.9,181,41.62362584
75,Donana,continent,Brazo del Este,30/06/2015,c47,F,N,0,0,0,0,Charadrius alexandrinus,111,43.9,181,43.61043375
76,Donana,continent,Brazo del Este,30/06/2015,c49,F,N,0,1,0,1,Charadrius alexandrinus,112,47.1,181,46.45372995
77,Donana,continent,Brazo del Este,30/06/2015,c51,F,N,0,0,0,0,Charadrius alexandrinus,109,44.3,181,44.65472394
78,Donana,continent,Puebla del Rio,18/06/2015,c12,F,Y,0,0,1,1,Charadrius alexandrinus,118,40.6,169,38.40036659
79,Donana,continent,Puebla del Rio,10/06/2015,c15,F,Y,0,0,0,0,Charadrius alexandrinus,111,38.4,161,38.14671199
80,Maio,island,C,16/10/2015,d1,F,N,0,0,0,0,Charadrius alexandrinus,115,41.97,289,40.52516888
81,Maio,island,Rocky,07/10/2015,d-102,F,Y,0,0,0,0,Charadrius alexandrinus,108,37.59,280,38.17232832
82,Maio,island,Rocky,17/10/2015,d-105,F,Y,0,0,0,0,Charadrius alexandrinus,111,36.36,290,36.12016791
83,Maio,island,Rocky,20/10/2015,d-106,F,Y,0,0,0,0,Charadrius alexandrinus,108,32.29,293,32.79022297
84,Maio,island,Rocky,23/09/2015,d1,F,N,0,0,0,0,Charadrius alexandrinus,113,41.18,266,40.32622906
85,Maio,island,Rocky,06/10/2015,d101,F,Y,0,0,0,0,Charadrius alexandrinus,111,44.44,279,44.14687189
86,Maio,island,Rocky,09/10/2015,d102,F,N,0,0,0,0,Charadrius alexandrinus,111,41.22,282,40.94811115
87,Maio,island,Rocky,11/11/2015,d105,F,N,0,0,0,0,Charadrius alexandrinus,107,41.5,315,42.45872507
88,Maio,island,Rocky,11/11/2015,d106,F,Y,0,0,0,0,Charadrius alexandrinus,107,36.42,315,37.26136788
89,Maio,island,Rocky,19/10/2015,d11,F,Y,0,0,0,0,Charadrius alexandrinus,106,39.96,292,41.19241996
90,Maio,island,Rocky,02/11/2015,d12,F,Y,0,0,0,0,Charadrius alexandrinus,115,44,306,42.48528546
91,Maio,island,Rocky,23/09/2015,d2,F,Y,0,0,0,0,Charadrius alexandrinus,106,37.94,266,39.11012045
92,Maio,island,Rocky,23/09/2015,d3,F,Y,0,0,1,1,Charadrius alexandrinus,111,39.24,266,38.98117131
93,Maio,island,Rocky,22/09/2015,d4R,F,Y,0,0,0,0,Charadrius alexandrinus,106,35.91,265,37.01751253
94,Maio,island,Rocky,25/09/2015,d6,F,N,0,0,0,0,Charadrius alexandrinus,107,39.54,268,40.45344553
95,Maio,island,Rocky,30/09/2015,d7,F,Y,0,0,1,1,Charadrius alexandrinus,106,NA,273,NA
96,Maio,island,Salinas,24/10/2015,d-13,F,N,0,0,0,0,Charadrius alexandrinus,109,40.9,297,41.22749908
97,Maio,island,Salinas,28/10/2015,d-16,F,N,0,0,0,0,Charadrius alexandrinus,113,40.32,301,39.48405915
98,Maio,island,Salinas,29/10/2015,d-201,F,N,0,0,0,0,Charadrius alexandrinus,107,39.29,302,40.19767008
99,Maio,island,Salinas,30/09/2015,d-302,F,Y,0,0,0,0,Charadrius alexandrinus,103,36.97,273,38.99857485
100,Maio,island,Salinas,16/10/2015,d-303,F,N,0,0,1,1,Charadrius alexandrinus,109,38.69,289,38.99980292
101,Maio,island,Salinas,13/10/2015,d-9,F,N,0,0,0,0,Charadrius alexandrinus,103,36.84,286,38.86144164
102,Maio,island,Salinas,29/09/2015,d17,F,Y,0,0,0,0,Charadrius alexandrinus,106,39.86,272,41.08933583
103,Maio,island,Salinas,25/09/2015,d19,F,Y,0,0,1,1,Charadrius alexandrinus,112,44.34,268,43.73160055
104,Maio,island,Salinas,06/10/2015,d20,F,N,0,0,0,0,Charadrius alexandrinus,110,44.31,279,44.33861572
105,Maio,island,Salinas,05/10/2015,d22,F,Y,0,0,0,0,Charadrius alexandrinus,110,39.96,278,39.98580646
106,Maio,island,Salinas,09/10/2015,d28,F,N,0,0,0,0,Charadrius alexandrinus,105,40.08,282,41.63164179
107,Maio,island,Salinas,13/10/2015,d30,F,Y,0,0,0,0,Charadrius alexandrinus,111,44.15,286,43.85878474
